timestamp,realized_variance,daily_volatility
2025-08-31 18:36:00+00:00,3.3600621571859124e-07,0.02199656679199669
2025-08-31 18:37:00+00:00,1.3486849013786104e-07,0.013935947251569228
2025-08-31 18:38:00+00:00,1.638397301018774e-07,0.015359987348520293
2025-08-31 18:39:00+00:00,1.3139348279349114e-07,0.013755239555261378
2025-08-31 18:40:00+00:00,1.379590999383143e-07,0.014094719007882797
2025-08-31 18:41:00+00:00,2.5203968140115887e-09,0.0019050909196614968
2025-08-31 18:42:00+00:00,1.4975217417444853e-07,0.014684792501469195
2025-08-31 18:43:00+00:00,4.619944232578551e-08,0.008156420596630064
2025-08-31 18:44:00+00:00,9.346964001528641e-08,0.011601563757615282
2025-08-31 18:45:00+00:00,1.461100675424478e-07,0.014505119691375348
2025-08-31 18:46:00+00:00,1.8020964114633772e-07,0.01610906214683916
2025-08-31 18:47:00+00:00,6.619953218119239e-09,0.003087512369868614
2025-08-31 18:48:00+00:00,1.550821834706208e-07,0.014943839673848684
2025-08-31 18:49:00+00:00,7.802969619577094e-08,0.010600130306836333
2025-08-31 18:50:00+00:00,1.5481179532137978e-07,0.014930806584467797
2025-08-31 18:51:00+00:00,3.046511461229942e-08,0.006623425476421636
2025-08-31 18:52:00+00:00,1.8086350322234276e-07,0.016138260273033573
2025-08-31 18:53:00+00:00,2.8321641916649224e-08,0.006386169772248064
2025-08-31 18:54:00+00:00,1.0104396293869545e-07,0.012062475145330723
2025-08-31 18:55:00+00:00,6.779350608802038e-08,0.009880417438891401
2025-08-31 18:56:00+00:00,2.5720602616403532e-08,0.006085858014086517
2025-08-31 18:57:00+00:00,3.487172989637546e-08,0.007086274835961463
2025-08-31 18:58:00+00:00,8.69155126641109e-09,0.0035377724380790763
2025-08-31 18:59:00+00:00,3.919057714865134e-08,0.007512285344291571
2025-08-31 19:00:00+00:00,4.527041300592218e-08,0.008073994967085869
2025-08-31 19:01:00+00:00,1.235448178753157e-07,0.013338085984895082
2025-08-31 19:02:00+00:00,8.110530336162998e-08,0.010807017943944907
2025-08-31 19:03:00+00:00,7.351984876593417e-08,0.010289245950162975
2025-08-31 19:04:00+00:00,3.3077610483862054e-08,0.006901576566029052
2025-08-31 19:05:00+00:00,1.2452678764954794e-07,0.013390988545113055
2025-08-31 19:06:00+00:00,6.485100904100731e-08,0.00966361490432284
2025-08-31 19:07:00+00:00,6.337109549287544e-08,0.00955271571385544
2025-08-31 19:08:00+00:00,3.024649914966632e-07,0.020869824813715975
2025-08-31 19:09:00+00:00,4.1478274138669455e-08,0.007728435466488934
2025-08-31 19:10:00+00:00,1.1935982532379246e-07,0.013110230679368732
2025-08-31 19:11:00+00:00,1.650364082152234e-07,0.015415979626021878
2025-08-31 19:12:00+00:00,8.12458957685907e-09,0.003420439882628704
2025-08-31 19:13:00+00:00,4.0464011338596985e-08,0.0076333594391709125
2025-08-31 19:14:00+00:00,1.995416187668221e-08,0.005360409788665637
2025-08-31 19:15:00+00:00,7.913377121837537e-08,0.01067485974401821
2025-08-31 19:16:00+00:00,1.2019331394602947e-07,0.013155925360166895
2025-08-31 19:17:00+00:00,6.002932887061581e-10,0.0009297431557892038
2025-08-31 19:18:00+00:00,1.714956629795109e-08,0.00496944418109808
2025-08-31 19:19:00+00:00,9.798566754017426e-08,0.011878525213924955
2025-08-31 19:20:00+00:00,1.54606899977614e-07,0.014920922758588495
2025-08-31 19:21:00+00:00,3.334197151721192e-07,0.021911740913214805
2025-08-31 19:22:00+00:00,1.0776966234072323e-07,0.012457460165324289
2025-08-31 19:23:00+00:00,8.745524089800089e-08,0.011222100823514344
2025-08-31 19:24:00+00:00,1.18888176506662e-08,0.004137619776750799
2025-08-31 19:25:00+00:00,7.105729144732764e-08,0.010115458451506376
2025-08-31 19:26:00+00:00,5.296675271545852e-08,0.008733391317824954
2025-08-31 19:27:00+00:00,5.404709625627285e-10,0.0008822007629164288
2025-08-31 19:28:00+00:00,7.546489057194988e-08,0.010424463651603752
2025-08-31 19:29:00+00:00,3.131942960240375e-07,0.02123675554962702
2025-08-31 19:30:00+00:00,1.480915673232736e-07,0.014603145446975252
2025-08-31 19:31:00+00:00,6.343823871689234e-08,0.009557775041939677
2025-08-31 19:32:00+00:00,6.576625079599506e-09,0.003077391771390716
2025-08-31 19:33:00+00:00,3.4202033401937804e-08,0.007017900547798497
2025-08-31 19:34:00+00:00,1.0961752883594072e-07,0.01256380680859725
2025-08-31 19:35:00+00:00,1.269932241854717e-07,0.013522952444901936
2025-08-31 19:36:00+00:00,3.037274709610026e-08,0.006613377035855764
2025-08-31 19:37:00+00:00,8.610048228760873e-08,0.011134841466952126
2025-08-31 19:38:00+00:00,2.7637831370231396e-08,0.006308603424937504
2025-08-31 19:39:00+00:00,1.1948470918909245e-07,0.01311708737610195
2025-08-31 19:40:00+00:00,1.4477966849864627e-07,0.014438930799683565
2025-08-31 19:41:00+00:00,2.471125140612735e-07,0.018863775344512397
2025-08-31 19:42:00+00:00,2.2543229852621167e-07,0.018017283643150674
2025-08-31 19:43:00+00:00,3.716299027413721e-08,0.007315374631196791
2025-08-31 19:44:00+00:00,3.583992676883552e-08,0.007183974843157731
2025-08-31 19:45:00+00:00,6.465026158506957e-08,0.009648646365293952
2025-08-31 19:46:00+00:00,1.0297549075486533e-07,0.012177220811293769
2025-08-31 19:47:00+00:00,3.7650474482424216e-08,0.007363197895934271
2025-08-31 19:48:00+00:00,1.1945973469875716e-07,0.01311571644883383
2025-08-31 19:49:00+00:00,9.724868622064711e-09,0.0037421665938027378
2025-08-31 19:50:00+00:00,3.194675568045677e-08,0.006782575335361765
2025-08-31 19:51:00+00:00,3.895795808877992e-08,0.007489957252738035
2025-08-31 19:52:00+00:00,1.6981659670004563e-07,0.015637643660349396
2025-08-31 19:53:00+00:00,1.0331255155699055e-07,0.012197133853576682
2025-08-31 19:54:00+00:00,1.915829621990922e-08,0.005252422922487228
2025-08-31 19:55:00+00:00,1.7673384147886938e-06,0.0504476690967553
2025-08-31 19:56:00+00:00,4.622520960055953e-07,0.025800058493113096
2025-08-31 19:57:00+00:00,3.2777943003277465e-07,0.021725615739195875
2025-08-31 19:58:00+00:00,3.9045060689983e-07,0.023711787657950956
2025-08-31 19:59:00+00:00,2.0824608977129684e-08,0.005476078608554368
2025-08-31 20:00:00+00:00,4.38293725559215e-07,0.02512255888251174
2025-08-31 20:01:00+00:00,8.319094729519581e-07,0.03461140911680453
2025-08-31 20:02:00+00:00,3.461424552036003e-07,0.022325884875927866
2025-08-31 20:03:00+00:00,1.1765162460848672e-07,0.01301608003341332
2025-08-31 20:04:00+00:00,6.474478709135899e-08,0.009655697458576305
2025-08-31 20:05:00+00:00,4.510706272776909e-08,0.008059415011524565
2025-08-31 20:06:00+00:00,7.261648957563746e-08,0.010225837129004057
2025-08-31 20:07:00+00:00,2.794672923150008e-07,0.020060730319048734
2025-08-31 20:08:00+00:00,3.008940676949649e-07,0.02081555806315914
2025-08-31 20:09:00+00:00,5.282317583930234e-08,0.008721546491798078
2025-08-31 20:10:00+00:00,2.2907252159021204e-07,0.01816217032983408
2025-08-31 20:11:00+00:00,2.78754795615421e-07,0.020035141768557724
2025-08-31 20:12:00+00:00,3.430212246815712e-08,0.007028161662493703
2025-08-31 20:13:00+00:00,8.204453329186994e-08,0.010869412492876178
2025-08-31 20:14:00+00:00,1.2480369144414737e-07,0.013405868702906656
2025-08-31 20:15:00+00:00,6.263345739939338e-08,0.009496956283732514
2025-08-31 20:16:00+00:00,3.506397200744782e-08,0.007105780723518343
2025-08-31 20:17:00+00:00,3.482271083617536e-07,0.022393013107684396
2025-08-31 20:18:00+00:00,3.371634017283244e-08,0.006967892783968387
2025-08-31 20:19:00+00:00,9.216380477953426e-08,0.011520237796266592
2025-08-31 20:20:00+00:00,2.70135484215182e-07,0.019722958633781647
2025-08-31 20:21:00+00:00,1.5418283354659895e-08,0.004711934637779927
2025-08-31 20:22:00+00:00,1.0703433527376574e-07,0.012414887949322082
2025-08-31 20:23:00+00:00,3.574553076467669e-07,0.022687786207811117
2025-08-31 20:24:00+00:00,7.155886544235576e-08,0.010151096799705552
2025-08-31 20:25:00+00:00,1.3146038633775662e-07,0.01375874108799092
2025-08-31 20:26:00+00:00,9.368820257390972e-09,0.0036730234372575137
2025-08-31 20:27:00+00:00,1.314632710012698e-07,0.013758892042669299
2025-08-31 20:28:00+00:00,4.3993430640240845e-08,0.007959305253723268
2025-08-31 20:29:00+00:00,4.023791745680311e-11,0.00024071269417668125
2025-08-31 20:30:00+00:00,6.71077356813315e-08,0.009830317359125157
2025-08-31 20:31:00+00:00,2.0976360744346887e-07,0.01737986175775271
2025-08-31 20:32:00+00:00,2.3364309941294035e-08,0.005800397082568004
2025-08-31 20:33:00+00:00,3.490772290733957e-08,0.007089930957813975
2025-08-31 20:34:00+00:00,1.6428899800422772e-07,0.015381032381673472
2025-08-31 20:35:00+00:00,5.422344416431783e-08,0.008836388379684184
2025-08-31 20:36:00+00:00,6.274373154980988e-08,0.009505312905513747
2025-08-31 20:37:00+00:00,2.237096323659173e-07,0.017948311079511656
2025-08-31 20:38:00+00:00,8.14084929713717e-08,0.01082719861639082
2025-08-31 20:39:00+00:00,9.243300242307408e-08,0.01153705003409566
2025-08-31 20:40:00+00:00,7.85456226356167e-08,0.010635116200366033
2025-08-31 20:41:00+00:00,7.752582691762894e-08,0.01056585021479037
2025-08-31 20:42:00+00:00,6.148544440817396e-08,0.009409518582147043
2025-08-31 20:43:00+00:00,9.124099033423817e-08,0.011462417985804869
2025-08-31 20:44:00+00:00,5.933228417622386e-08,0.009243294283628665
2025-08-31 20:45:00+00:00,5.873680509487895e-08,0.009196792883208021
2025-08-31 20:46:00+00:00,2.7747488826488273e-08,0.006321106225190581
2025-08-31 20:47:00+00:00,1.2854644209709424e-08,0.004302404869602763
2025-08-31 20:48:00+00:00,2.6151438620710696e-07,0.019405687726494883
2025-08-31 20:49:00+00:00,7.274054962734143e-08,0.01023456845516076
2025-08-31 20:50:00+00:00,1.5154767440641717e-08,0.0046714949549928955
2025-08-31 20:51:00+00:00,3.160153772940071e-08,0.006745829402700384
2025-08-31 20:52:00+00:00,1.0824809479897607e-07,0.0124850813577856
2025-08-31 20:53:00+00:00,2.7951615461798906e-08,0.006344314483456067
2025-08-31 20:54:00+00:00,8.508541228180317e-08,0.011069010510691394
2025-08-31 20:55:00+00:00,9.520464450540848e-08,0.011708744086698121
2025-08-31 20:56:00+00:00,1.3788051079710214e-07,0.014090703869850755
2025-08-31 20:57:00+00:00,2.9303800179490167e-08,0.0064959581478382265
2025-08-31 20:58:00+00:00,3.3233461052015848e-09,0.0021876056297903154
2025-08-31 20:59:00+00:00,3.5319740944766644e-08,0.007131649666133633
2025-08-31 21:00:00+00:00,1.2541744790512477e-07,0.013438791797753981
2025-08-31 21:01:00+00:00,3.195829869712344e-07,0.021452260981970582
2025-08-31 21:02:00+00:00,5.351874295186249e-08,0.008778780658535785
2025-08-31 21:03:00+00:00,1.5369955524427475e-07,0.014877074966261198
2025-08-31 21:04:00+00:00,5.433499671702579e-08,0.008845473151421417
2025-08-31 21:05:00+00:00,3.0500508776847506e-07,0.02095727383002389
2025-08-31 21:06:00+00:00,1.8808000419635408e-07,0.016457071612007705
2025-08-31 21:07:00+00:00,2.048581402438041e-07,0.017175439498047146
2025-08-31 21:08:00+00:00,4.176232319489911e-08,0.0077548530225049865
2025-08-31 21:09:00+00:00,5.0051534032017754e-08,0.00848965305569701
2025-08-31 21:10:00+00:00,1.4391049228951264e-07,0.014395523918805395
2025-08-31 21:11:00+00:00,1.5120259969784054e-08,0.004666173416889801
2025-08-31 21:12:00+00:00,1.5545853390632367e-08,0.004731387627589881
2025-08-31 21:13:00+00:00,1.868538281768991e-08,0.005187191075859214
2025-08-31 21:14:00+00:00,7.155405950709814e-07,0.03209950867072911
2025-08-31 21:15:00+00:00,1.6663071175334167e-07,0.01549026226133089
2025-08-31 21:16:00+00:00,1.8481949697446604e-07,0.016313800159473302
2025-08-31 21:17:00+00:00,1.8381295616432744e-07,0.016269316423151638
2025-08-31 21:18:00+00:00,1.6430130246275286e-07,0.01538160835369189
2025-08-31 21:19:00+00:00,7.673302802579097e-08,0.010511686846417134
2025-08-31 21:20:00+00:00,7.628541577496239e-08,0.010480982717090312
2025-08-31 21:21:00+00:00,2.356543425411212e-08,0.005825309032654101
2025-08-31 21:22:00+00:00,2.266926262137305e-07,0.01806757819265692
2025-08-31 21:23:00+00:00,9.113917114959902e-08,0.011456020533126788
2025-08-31 21:24:00+00:00,3.766669647943139e-08,0.007364783970381018
2025-08-31 21:25:00+00:00,4.6539373797637996e-08,0.008186372717424898
2025-08-31 21:26:00+00:00,5.484025978039019e-09,0.0028101596766689587
2025-08-31 21:27:00+00:00,8.061039019023107e-08,0.010773994703633966
2025-08-31 21:28:00+00:00,1.7836740359078217e-08,0.00506802783309964
2025-08-31 21:29:00+00:00,1.3650687959244829e-08,0.004433620491349316
2025-08-31 21:30:00+00:00,6.359022785639584e-08,0.009569217737788707
2025-08-31 21:31:00+00:00,2.01673206845359e-07,0.017041403048379467
2025-08-31 21:32:00+00:00,3.246881019915276e-08,0.006837769130848158
2025-08-31 21:33:00+00:00,1.630263992605197e-07,0.015321815001335462
2025-08-31 21:34:00+00:00,6.173106298863332e-08,0.009428294156613486
2025-08-31 21:35:00+00:00,5.539008832889654e-08,0.008930942122397334
2025-08-31 21:36:00+00:00,3.9762522576355995e-08,0.007566903759791889
2025-08-31 21:37:00+00:00,1.1982749574713274e-07,0.013135889535005657
2025-08-31 21:38:00+00:00,9.337932601280274e-08,0.01159595746191042
2025-08-31 21:39:00+00:00,2.8098063196211147e-08,0.006360912749169261
2025-08-31 21:40:00+00:00,1.360849711283372e-07,0.01399865559347774
2025-08-31 21:41:00+00:00,2.5596869976547788e-08,0.006071201921055568
2025-08-31 21:42:00+00:00,1.7026236422100433e-07,0.01565815456809155
2025-08-31 21:43:00+00:00,5.3841790717791515e-08,0.008805235864735242
2025-08-31 21:44:00+00:00,2.1335865975732503e-08,0.005542891574354923
2025-08-31 21:45:00+00:00,1.1289163373017332e-08,0.0040319220301420705
2025-08-31 21:46:00+00:00,4.7743693179861555e-08,0.008291617343980644
2025-08-31 21:47:00+00:00,4.375268849555584e-09,0.0025100571992207753
2025-08-31 21:48:00+00:00,4.50044469519518e-11,0.00025457101879595523
2025-08-31 21:49:00+00:00,6.090283218701312e-09,0.0029614199018257927
2025-08-31 21:50:00+00:00,6.239925146882802e-08,0.009479183620708714
2025-08-31 21:51:00+00:00,8.513683124684733e-09,0.0035013859683768107
2025-08-31 21:52:00+00:00,8.386584142542546e-08,0.010989395417975124
2025-08-31 21:53:00+00:00,3.3246533554680915e-08,0.0069191768526856235
2025-08-31 21:54:00+00:00,7.843957476931414e-08,0.01062793430859508
2025-08-31 21:55:00+00:00,4.269914565895138e-08,0.007841349995306291
2025-08-31 21:56:00+00:00,1.100212033316662e-10,0.0003980333312646057
2025-08-31 21:57:00+00:00,5.1796391379494284e-08,0.008636365183714256
2025-08-31 21:58:00+00:00,1.9830027451568082e-07,0.016898295633068453
2025-08-31 21:59:00+00:00,4.848901943180266e-07,0.02642426687380292
2025-08-31 22:00:00+00:00,7.405922227440677e-07,0.032656588933191684
2025-08-31 22:01:00+00:00,2.245788291893776e-07,0.017983145276416576
2025-08-31 22:02:00+00:00,7.911758645587756e-07,0.033753418270815724
2025-08-31 22:03:00+00:00,6.580007947536442e-07,0.03078183140174164
2025-08-31 22:04:00+00:00,5.04784281894851e-07,0.0269608858520744
2025-08-31 22:05:00+00:00,3.157184159393825e-07,0.02132216027875015
2025-08-31 22:06:00+00:00,3.0611388372260665e-07,0.020995332637530503
2025-08-31 22:07:00+00:00,3.7103924859801335e-07,0.02311485492018367
2025-08-31 22:08:00+00:00,2.719029781974878e-07,0.0197873770016236
2025-08-31 22:09:00+00:00,1.7825640185348237e-07,0.016021523606355753
2025-08-31 22:10:00+00:00,2.788467811901295e-07,0.020038447168226045
2025-08-31 22:11:00+00:00,2.844192275991896e-08,0.006399716304203125
2025-08-31 22:12:00+00:00,1.6638368915260355e-07,0.015478776191280406
2025-08-31 22:13:00+00:00,1.3631331360057554e-07,0.014010395125935198
2025-08-31 22:14:00+00:00,3.349796836763543e-08,0.006945291530914669
2025-08-31 22:15:00+00:00,8.288949118839409e-08,0.010925239920078987
2025-08-31 22:16:00+00:00,3.7299439475059924e-08,0.007328792045356881
2025-08-31 22:17:00+00:00,1.897931971327517e-07,0.016531854217575307
2025-08-31 22:18:00+00:00,4.499863274265929e-08,0.008049722426856058
2025-08-31 22:19:00+00:00,8.924952674500378e-08,0.011336636119802268
2025-08-31 22:20:00+00:00,2.528338779770026e-08,0.0060339107077158815
2025-08-31 22:21:00+00:00,1.9841176932276558e-07,0.01690304551921879
2025-08-31 22:22:00+00:00,1.5148792521578276e-07,0.014769651732885485
2025-08-31 22:23:00+00:00,1.5470242765244205e-07,0.014925531676275944
2025-08-31 22:24:00+00:00,2.982230882652866e-08,0.006553176688461961
2025-08-31 22:25:00+00:00,1.0280461751400054e-07,0.012167113430068809
2025-08-31 22:26:00+00:00,7.41535981570958e-08,0.010333498020816472
2025-08-31 22:27:00+00:00,1.3923947570677924e-07,0.014159973340997577
2025-08-31 22:28:00+00:00,7.134481260415168e-08,0.010135903025876797
2025-08-31 22:29:00+00:00,6.753822646102417e-08,0.009861797305961768
2025-08-31 22:30:00+00:00,3.041791916119409e-07,0.020928880426845455
2025-08-31 22:31:00+00:00,1.0021556644603268e-07,0.012012927023930807
2025-08-31 22:32:00+00:00,1.0106089969540256e-07,0.01206348604514382
2025-08-31 22:33:00+00:00,7.564244675093225e-08,0.010436719950316883
2025-08-31 22:34:00+00:00,6.691936613403101e-08,0.009816510950078171
2025-08-31 22:35:00+00:00,1.5357446872375958e-07,0.014871019970473236
2025-08-31 22:36:00+00:00,6.345741138512236e-08,0.009559219235616274
2025-08-31 22:37:00+00:00,6.768263376969782e-08,0.009872334710106057
2025-08-31 22:38:00+00:00,1.960847924257138e-07,0.01680363356816102
2025-08-31 22:39:00+00:00,7.345146624769832e-08,0.0102844597036833
2025-08-31 22:40:00+00:00,1.0386913377998932e-07,0.012229944915787013
2025-08-31 22:41:00+00:00,8.393566035531157e-08,0.010993968842581312
2025-08-31 22:42:00+00:00,2.2651579916571075e-07,0.018060530191514962
2025-08-31 22:43:00+00:00,1.5350460538227627e-06,0.04701559653460518
2025-08-31 22:44:00+00:00,7.927277727788091e-07,0.03378650607567295
2025-08-31 22:45:00+00:00,2.2522518550999059e-07,0.018009005167814975
2025-08-31 22:46:00+00:00,3.1000462674324414e-07,0.021128337902217287
2025-08-31 22:47:00+00:00,1.0721090213073087e-06,0.03929169111507578
2025-08-31 22:48:00+00:00,4.956831159283297e-07,0.02671673046869311
2025-08-31 22:49:00+00:00,4.2290131987957815e-07,0.02467747759854302
2025-08-31 22:50:00+00:00,1.6119853476168963e-07,0.01523567819484361
2025-08-31 22:51:00+00:00,1.5237657050718776e-07,0.01481290861142235
2025-08-31 22:52:00+00:00,4.136850640352059e-07,0.024407099217455083
2025-08-31 22:53:00+00:00,2.5985575708199434e-07,0.019344050511670815
2025-08-31 22:54:00+00:00,2.1667098371831278e-07,0.017663697703322778
2025-08-31 22:55:00+00:00,1.8049652875827108e-07,0.016121879586819595
2025-08-31 22:56:00+00:00,2.739745625688055e-07,0.019862612368444388
2025-08-31 22:57:00+00:00,1.1184555157297694e-07,0.012690846869499561
2025-08-31 22:58:00+00:00,2.005926109051632e-08,0.005374507974721361
2025-08-31 22:59:00+00:00,1.877680553695148e-08,0.005199865380296891
2025-08-31 23:00:00+00:00,1.2198318542733243e-07,0.013253519797222122
2025-08-31 23:01:00+00:00,4.701606125299152e-08,0.008228191065131375
2025-08-31 23:02:00+00:00,1.1815735793604896e-06,0.04124882973223731
2025-08-31 23:03:00+00:00,1.3557304939994186e-06,0.044184294849631385
2025-08-31 23:04:00+00:00,2.8633745051572053e-07,0.020305810221279957
2025-08-31 23:05:00+00:00,2.769114801364865e-07,0.019968788931643815
2025-08-31 23:06:00+00:00,2.8187511482480356e-07,0.020146964171996663
2025-08-31 23:07:00+00:00,1.3327088755837742e-07,0.0138531613028963
2025-08-31 23:08:00+00:00,1.9528861091975643e-07,0.016769484181824116
2025-08-31 23:09:00+00:00,3.0945905234463883e-07,0.021109737927702467
2025-08-31 23:10:00+00:00,3.4627677707712427e-07,0.02233021627730146
2025-08-31 23:11:00+00:00,2.0312872891869017e-07,0.01710278835871256
2025-08-31 23:12:00+00:00,6.806524769311514e-08,0.009900199830209783
2025-08-31 23:13:00+00:00,2.2977261180020676e-07,0.018189902720803588
2025-08-31 23:14:00+00:00,1.4000800783876918e-07,0.014198997545172957
2025-08-31 23:15:00+00:00,2.2669913013480503e-07,0.018067837374575832
2025-08-31 23:16:00+00:00,7.523379951351207e-08,0.010408490346801373
2025-08-31 23:17:00+00:00,8.949858447922836e-07,0.03589957682899463
2025-08-31 23:18:00+00:00,1.5053496150805203e-06,0.046558602274079805
2025-08-31 23:19:00+00:00,3.542554127299752e-07,0.022586008818097195
2025-08-31 23:20:00+00:00,3.250388921754051e-07,0.02163460202390105
2025-08-31 23:21:00+00:00,2.0337233300938706e-06,0.0541161860752878
2025-08-31 23:22:00+00:00,2.417211792097729e-06,0.05899817777373069
2025-08-31 23:23:00+00:00,4.316318145358213e-07,0.024930900764544843
2025-08-31 23:24:00+00:00,2.1228027649280467e-06,0.05528866051457918
2025-08-31 23:25:00+00:00,3.460497012285561e-07,0.02232289340047837
2025-08-31 23:26:00+00:00,2.6871844454268756e-07,0.0196711606200923
2025-08-31 23:27:00+00:00,9.26612763659195e-07,0.03652837773114542
2025-08-31 23:28:00+00:00,2.214594595424174e-06,0.05647137520382172
2025-08-31 23:29:00+00:00,8.337653750705507e-08,0.010957290450205256
2025-08-31 23:30:00+00:00,1.8058105436367815e-06,0.05099379553276031
2025-08-31 23:31:00+00:00,1.028511816965036e-06,0.03848450358819315
2025-08-31 23:32:00+00:00,1.0198570106686335e-06,0.0383222402184793
2025-08-31 23:33:00+00:00,5.506776570555265e-07,0.028159826458271333
2025-08-31 23:34:00+00:00,5.226812383036288e-07,0.027434667542312694
2025-08-31 23:35:00+00:00,7.877488824160391e-07,0.033680237390480136
2025-08-31 23:36:00+00:00,9.206257712452117e-07,0.03641017866741531
2025-08-31 23:37:00+00:00,7.886510074888812e-07,0.03369951707048617
2025-08-31 23:38:00+00:00,4.904060552186627e-07,0.02657413628916045
2025-08-31 23:39:00+00:00,1.4277611812555287e-06,0.045342872659415404
2025-08-31 23:40:00+00:00,1.2511366860043098e-06,0.04244569268896676
2025-08-31 23:41:00+00:00,1.1563571309772215e-06,0.04080630182468387
2025-08-31 23:42:00+00:00,5.780785997373973e-07,0.02885191819657494
2025-08-31 23:43:00+00:00,8.079423110039468e-07,0.03410919125170932
2025-08-31 23:44:00+00:00,2.0348151202989396e-07,0.017117633519942155
2025-08-31 23:45:00+00:00,4.4245792214016266e-07,0.025241620547853783
2025-08-31 23:46:00+00:00,6.136150928602876e-07,0.029725506450165223
2025-08-31 23:47:00+00:00,4.7606933700122685e-07,0.02618281583943497
2025-08-31 23:48:00+00:00,4.4313349142849103e-07,0.025260883350687224
2025-08-31 23:49:00+00:00,7.312427123268607e-07,0.03244979977982421
2025-08-31 23:50:00+00:00,6.055021801679351e-07,0.029528344678322667
2025-08-31 23:51:00+00:00,5.671160329579623e-07,0.028577037765651386
2025-08-31 23:52:00+00:00,4.994337491803119e-07,0.026817617321821287
2025-08-31 23:53:00+00:00,2.165801748295101e-07,0.017659995802788136
2025-08-31 23:54:00+00:00,1.3749824388271642e-07,0.014071157421872291
2025-08-31 23:55:00+00:00,2.2843520829731106e-07,0.018136887824214163
2025-08-31 23:56:00+00:00,2.7716214647543396e-07,0.01997782497982763
2025-08-31 23:57:00+00:00,2.0170575896372004e-07,0.017042778321264312
2025-08-31 23:58:00+00:00,2.7509029318200955e-07,0.019903015404257058
2025-08-31 23:59:00+00:00,1.6602183932837308e-07,0.01546193547499333
